Epoch,Loss,Value
0,loss_training,7485.995687039407
0,mi_loss_training,0.7518916997686363
0,tc_loss_training,23.900791665393957
0,dw_kl_loss_training,65.66271868138352
0,sup_loss_training,6.238463845068436
0,recon_loss_training,7389.441792567929
0,rsq_training,690.1896353903074
0,kl_loss_training_0,0.6918414831161499
0,kl_loss_training_1,2.3215668201446533
0,kl_loss_training_2,26.230009078979492
0,kl_loss_training_3,4.846145153045654
0,kl_loss_training_4,1.6547003984451294
0,kl_loss_training_5,2.0827746391296387
0,kl_loss_training_6,0.9672204852104187
0,kl_loss_training_7,1.2682915925979614
0,kl_loss_training_8,1.8051234483718872
0,kl_loss_training_9,1.29434072971344
0,kl_loss_training_10,3.6367735862731934
0,kl_loss_training_11,3.7950329780578613
0,kl_loss_training_12,1.3637921810150146
0,kl_loss_training_13,0.8848437070846558
0,kl_loss_training_14,0.1964384764432907
0,kl_loss_training_15,2.1328110694885254
0,kl_loss_training_16,2.167433977127075
0,kl_loss_training_17,3.403862714767456
0,kl_loss_training_18,0.5112327933311462
0,kl_loss_training_19,0.43919840455055237
1,loss_training,4481.786671987511
1,mi_loss_training,2.4361372941684123
1,tc_loss_training,33.16475731740655
1,dw_kl_loss_training,9.29832343437133
1,sup_loss_training,4.982133715309397
1,recon_loss_training,4431.90532450706
1,rsq_training,696.8981401559272
1,kl_loss_training_0,0.0844237357378006
1,kl_loss_training_1,0.10253065079450607
1,kl_loss_training_2,0.40721723437309265
1,kl_loss_training_3,0.5165117979049683
1,kl_loss_training_4,0.3177739381790161
1,kl_loss_training_5,0.11280246078968048
1,kl_loss_training_6,0.13883431255817413
1,kl_loss_training_7,0.07795384526252747
1,kl_loss_training_8,3.5474095344543457
1,kl_loss_training_9,0.2202870398759842
1,kl_loss_training_10,5.423445701599121
1,kl_loss_training_11,0.12459147721529007
1,kl_loss_training_12,0.17871786653995514
1,kl_loss_training_13,0.10460198670625687
1,kl_loss_training_14,0.14285068213939667
1,kl_loss_training_15,0.13859020173549652
1,kl_loss_training_16,0.36766552925109863
1,kl_loss_training_17,0.21504926681518555
1,kl_loss_training_18,0.11465394496917725
1,kl_loss_training_19,0.11631057411432266
2,loss_training,4123.327468347421
2,mi_loss_training,3.2829120637703113
2,tc_loss_training,40.17926839078256
2,dw_kl_loss_training,9.150215601985462
2,sup_loss_training,5.198542593278722
2,recon_loss_training,4065.516512652242
2,rsq_training,695.3324225426022
2,kl_loss_training_0,0.058780521154403687
2,kl_loss_training_1,0.19449268281459808
2,kl_loss_training_2,0.1378222107887268
2,kl_loss_training_3,1.255832552909851
2,kl_loss_training_4,0.29296302795410156
2,kl_loss_training_5,0.4529168903827667
2,kl_loss_training_6,0.08103626221418381
2,kl_loss_training_7,0.21270744502544403
2,kl_loss_training_8,4.226280689239502
2,kl_loss_training_9,0.10304854810237885
2,kl_loss_training_10,4.700319766998291
2,kl_loss_training_11,0.1929057240486145
2,kl_loss_training_12,0.09875702857971191
2,kl_loss_training_13,0.09450832009315491
2,kl_loss_training_14,0.08165375143289566
