Epoch,Loss,Value
0,loss_training,7663.453501297396
0,mi_loss_training,1.2910751159935787
0,tc_loss_training,21.17185436235045
0,dw_kl_loss_training,32.889570587460355
0,sup_loss_training,6.215451336507857
0,recon_loss_training,7601.885553203758
0,rsq_training,684.7351615601077
0,kl_loss_training_0,1.2862685918807983
0,kl_loss_training_1,0.47150784730911255
0,kl_loss_training_2,8.954339027404785
0,kl_loss_training_3,0.7715569138526917
0,kl_loss_training_4,0.704966127872467
0,kl_loss_training_5,4.081998348236084
0,kl_loss_training_6,0.7711215615272522
0,kl_loss_training_7,1.7133798599243164
0,kl_loss_training_8,0.8296370506286621
0,kl_loss_training_9,2.63559627532959
0,kl_loss_training_10,1.404920220375061
0,kl_loss_training_11,1.1309278011322021
0,kl_loss_training_12,1.2209107875823975
0,kl_loss_training_13,3.257012367248535
0,kl_loss_training_14,0.8339332342147827
0,kl_loss_training_15,0.798909068107605
0,kl_loss_training_16,0.6432648301124573
0,kl_loss_training_17,1.3022311925888062
0,kl_loss_training_18,2.5520870685577393
0,kl_loss_training_19,0.2836725413799286
1,loss_training,4534.203561420595
1,mi_loss_training,2.718267820591759
1,tc_loss_training,31.228854558276872
1,dw_kl_loss_training,9.901746373730237
1,sup_loss_training,4.953612039327407
1,recon_loss_training,4485.4011117518
1,rsq_training,696.5733931792075
1,kl_loss_training_0,0.15771785378456116
1,kl_loss_training_1,0.11391270160675049
1,kl_loss_training_2,7.67642068862915
1,kl_loss_training_3,0.1165795773267746
1,kl_loss_training_4,0.07532783597707748
1,kl_loss_training_5,0.12042485922574997
1,kl_loss_training_6,2.133751392364502
1,kl_loss_training_7,0.13113199174404144
1,kl_loss_training_8,0.10214613378047943
1,kl_loss_training_9,0.26189735531806946
1,kl_loss_training_10,0.08735684305429459
1,kl_loss_training_11,0.1848287135362625
1,kl_loss_training_12,0.13001085817813873
1,kl_loss_training_13,0.2714269161224365
1,kl_loss_training_14,0.30291783809661865
1,kl_loss_training_15,0.8709085583686829
1,kl_loss_training_16,0.1290329247713089
1,kl_loss_training_17,0.05685349553823471
1,kl_loss_training_18,0.14548641443252563
1,kl_loss_training_19,0.14949025213718414
2,loss_training,4246.775813640935
2,mi_loss_training,3.1938179110107283
2,tc_loss_training,35.83976604829062
2,dw_kl_loss_training,8.411764130648141
2,sup_loss_training,4.8332231021163485
2,recon_loss_training,4194.497281007398
2,rsq_training,692.0008631258324
2,kl_loss_training_0,0.3862270414829254
2,kl_loss_training_1,0.2965562045574188
2,kl_loss_training_2,5.400432109832764
2,kl_loss_training_3,0.17010608315467834
2,kl_loss_training_4,0.03660092130303383
2,kl_loss_training_5,0.08803854882717133
2,kl_loss_training_6,3.1254093647003174
2,kl_loss_training_7,0.33088770508766174
2,kl_loss_training_8,0.36068400740623474
2,kl_loss_training_9,0.13521912693977356
2,kl_loss_training_10,0.1069863885641098
2,kl_loss_training_11,0.1521597057580948
2,kl_loss_training_12,0.03814224898815155
2,kl_loss_training_13,0.22661234438419342
2,kl_loss_training_14,0.5009827017784119
2,kl_loss_training_15,0.18975824117660522
2,kl_loss_training_16,0.3364507257938385
2,kl_loss_training_17,0.1054663136601448
2,kl_loss_training_18,0.13048431277275085
2,kl_loss_training_19,0.1714681088924408
3,loss_training,4059.2944915194644
3,mi_loss_training,3.3737588399171186
3,tc_loss_training,48.53497712953363
3,dw_kl_loss_training,5.701682709231235
3,sup_loss_training,4.689241844592708
3,recon_loss_training,3996.994824482448
3,rsq_training,702.0303434646887
