Epoch,Loss,Value
0,loss_training,9205.89603081402
0,mi_loss_training,1.4278968850950418
0,tc_loss_training,10.551499990811765
0,dw_kl_loss_training,25.439847177733824
0,sup_loss_training,83.53062761171137
0,recon_loss_training,9084.946171189384
0,rsq_training,38.56885427621863
0,kl_loss_training_0,0.34370002150535583
0,kl_loss_training_1,0.8646670579910278
0,kl_loss_training_2,1.1644878387451172
0,kl_loss_training_3,5.069638729095459
0,kl_loss_training_4,0.12497811764478683
0,kl_loss_training_5,0.6582196354866028
0,kl_loss_training_6,1.8727879524230957
0,kl_loss_training_7,0.20054809749126434
0,kl_loss_training_8,0.39794373512268066
0,kl_loss_training_9,2.367846727371216
0,kl_loss_training_10,0.5051804780960083
0,kl_loss_training_11,7.296764850616455
0,kl_loss_training_12,1.8001325130462646
0,kl_loss_training_13,2.5596678256988525
0,kl_loss_training_14,0.247719869017601
0,kl_loss_training_15,1.2125589847564697
0,kl_loss_training_16,0.5180251598358154
0,kl_loss_training_17,0.3128049969673157
0,kl_loss_training_18,0.7768495678901672
0,kl_loss_training_19,1.1573001146316528
1,loss_training,4391.657971158444
1,mi_loss_training,3.718392955623802
1,tc_loss_training,31.659315475614946
1,dw_kl_loss_training,13.070918021386642
1,sup_loss_training,60.995641364673574
1,recon_loss_training,4282.2136990359195
1,rsq_training,34.470554191597714
1,kl_loss_training_0,0.45754727721214294
1,kl_loss_training_1,1.5831291675567627
1,kl_loss_training_2,1.1444613933563232
1,kl_loss_training_3,2.2259671688079834
1,kl_loss_training_4,0.43562012910842896
1,kl_loss_training_5,0.5577195286750793
1,kl_loss_training_6,0.3236989676952362
1,kl_loss_training_7,0.2297758013010025
1,kl_loss_training_8,0.5737011432647705
1,kl_loss_training_9,2.5665786266326904
1,kl_loss_training_10,0.5598199367523193
1,kl_loss_training_11,7.757932186126709
1,kl_loss_training_12,0.46082982420921326
1,kl_loss_training_13,1.1372584104537964
1,kl_loss_training_14,0.5268996357917786
1,kl_loss_training_15,0.5772305130958557
1,kl_loss_training_16,0.6273254752159119
1,kl_loss_training_17,1.2354469299316406
1,kl_loss_training_18,0.7927541136741638
1,kl_loss_training_19,1.0715798139572144
2,loss_training,4096.410972483967
2,mi_loss_training,4.0084038288071815
2,tc_loss_training,32.203551771574254
2,dw_kl_loss_training,8.809134616388274
2,sup_loss_training,59.54939430916664
2,recon_loss_training,3991.840505544695
2,rsq_training,34.49425011629042
2,kl_loss_training_0,0.3157030940055847
2,kl_loss_training_1,1.1862913370132446
2,kl_loss_training_2,1.8560585975646973
2,kl_loss_training_3,1.5460623502731323
2,kl_loss_training_4,0.20580191910266876
2,kl_loss_training_5,0.7007099390029907
2,kl_loss_training_6,0.16760365664958954
2,kl_loss_training_7,0.1731233298778534
2,kl_loss_training_8,0.8648480772972107
2,kl_loss_training_9,3.0220279693603516
2,kl_loss_training_10,0.6599528789520264
2,kl_loss_training_11,5.254760265350342
2,kl_loss_training_12,0.28982070088386536
2,kl_loss_training_13,0.9172290563583374
2,kl_loss_training_14,0.39710262417793274
2,kl_loss_training_15,0.40081584453582764
2,kl_loss_training_16,0.23130550980567932
2,kl_loss_training_17,1.5962873697280884
2,kl_loss_training_18,0.5923812985420227
2,kl_loss_training_19,0.5171854496002197
3,loss_training,3384.118032301277
3,mi_loss_training,4.160156852677532
3,tc_loss_training,40.20170773661533
3,dw_kl_loss_training,10.796954822797801
3,sup_loss_training,59.77715616990166
3,recon_loss_training,3269.1820613555496
3,rsq_training,36.3015193492153
3,kl_loss_training_0,0.36202511191368103
3,kl_loss_training_1,1.0739386081695557
3,kl_loss_training_2,2.905683755874634
3,kl_loss_training_3,1.6061537265777588
3,kl_loss_training_4,0.2635025084018707
3,kl_loss_training_5,0.9498806595802307
3,kl_loss_training_6,0.3341982364654541
3,kl_loss_training_7,0.23355551064014435
3,kl_loss_training_8,1.3385015726089478
3,kl_loss_training_9,4.2768988609313965
3,kl_loss_training_10,0.7654739022254944
3,kl_loss_training_11,5.314825534820557
3,kl_loss_training_12,0.27683117985725403
3,kl_loss_training_13,0.9272096157073975
3,kl_loss_training_14,0.31100594997406006
3,kl_loss_training_15,0.36679717898368835
3,kl_loss_training_16,0.35615208745002747
3,kl_loss_training_17,2.3222033977508545
3,kl_loss_training_18,0.5049152970314026
3,kl_loss_training_19,0.4932458996772766
4,loss_training,2970.7329870242884
4,mi_loss_training,4.206480301445825
4,tc_loss_training,52.1895573970544
4,dw_kl_loss_training,8.847321827405214
4,sup_loss_training,60.15372962024596
4,recon_loss_training,2845.3358845406024
4,rsq_training,34.4065393193493
4,kl_loss_training_0,0.688507616519928
4,kl_loss_training_1,1.0520437955856323
4,kl_loss_training_2,2.992841958999634
4,kl_loss_training_3,1.8523768186569214
4,kl_loss_training_4,0.29842761158943176
4,kl_loss_training_5,1.1261895895004272
4,kl_loss_training_6,0.48457977175712585
4,kl_loss_training_7,0.33389365673065186
4,kl_loss_training_8,1.4746646881103516
4,kl_loss_training_9,4.204512596130371
4,kl_loss_training_10,0.8127280473709106
4,kl_loss_training_11,4.22108793258667
4,kl_loss_training_12,0.43211591243743896
4,kl_loss_training_13,1.2214980125427246
4,kl_loss_training_14,0.46069881319999695
4,kl_loss_training_15,0.5157967805862427
4,kl_loss_training_16,0.60130774974823
4,kl_loss_training_17,2.3714940547943115
4,kl_loss_training_18,0.5066756010055542
4,kl_loss_training_19,0.4949987828731537
5,loss_training,2863.9810455899105
5,mi_loss_training,4.209950317636896
5,tc_loss_training,56.80156752949465
5,dw_kl_loss_training,8.556037851757663
