Epoch,Loss,Value
0,loss_training,8468.223164923915
0,mi_loss_training,0.5859704664438078
0,tc_loss_training,20.506700418577015
0,dw_kl_loss_training,30.052188217650652
0,sup_loss_training,5.552614738917587
0,recon_loss_training,8411.52575575917
0,rsq_training,690.1989078317216
0,kl_loss_training_0,1.8763457536697388
0,kl_loss_training_1,0.6000139117240906
0,kl_loss_training_2,4.503521919250488
0,kl_loss_training_3,4.693375110626221
0,kl_loss_training_4,2.457005500793457
0,kl_loss_training_5,0.5246090888977051
0,kl_loss_training_6,0.20845814049243927
0,kl_loss_training_7,2.633803606033325
0,kl_loss_training_8,0.5460450053215027
0,kl_loss_training_9,1.7870723009109497
0,kl_loss_training_10,0.7084523439407349
0,kl_loss_training_11,0.5820649266242981
0,kl_loss_training_12,0.4345739185810089
0,kl_loss_training_13,0.7971920371055603
0,kl_loss_training_14,0.7963576912879944
0,kl_loss_training_15,0.9513198137283325
0,kl_loss_training_16,2.8346550464630127
0,kl_loss_training_17,1.731209397315979
0,kl_loss_training_18,0.5666776895523071
0,kl_loss_training_19,2.029954195022583
1,loss_training,4580.17420222491
1,mi_loss_training,2.261592690049797
1,tc_loss_training,41.1657212326915
1,dw_kl_loss_training,8.177060328980591
1,sup_loss_training,5.114572685286336
1,recon_loss_training,4523.455226762911
1,rsq_training,693.557805978576
1,kl_loss_training_0,0.19797655940055847
1,kl_loss_training_1,0.14145424962043762
1,kl_loss_training_2,3.2829291820526123
1,kl_loss_training_3,0.21542087197303772
1,kl_loss_training_4,0.47255659103393555
1,kl_loss_training_5,0.1416947990655899
1,kl_loss_training_6,0.08968900144100189
1,kl_loss_training_7,0.259722501039505
1,kl_loss_training_8,0.09635347127914429
1,kl_loss_training_9,0.17726458609104156
1,kl_loss_training_10,0.16902446746826172
1,kl_loss_training_11,0.7390851974487305
1,kl_loss_training_12,0.2728104293346405
1,kl_loss_training_13,0.09433980286121368
1,kl_loss_training_14,0.2287871539592743
1,kl_loss_training_15,0.47522076964378357
1,kl_loss_training_16,3.46100115776062
1,kl_loss_training_17,0.23890525102615356
1,kl_loss_training_18,0.1812283843755722
1,kl_loss_training_19,0.19357430934906006
2,loss_training,4192.845152127517
2,mi_loss_training,3.258174214504733
2,tc_loss_training,40.79070719419354
2,dw_kl_loss_training,6.777710598208258
2,sup_loss_training,4.998346965319396
2,recon_loss_training,4137.020201966486
2,rsq_training,694.7242053874918
2,kl_loss_training_0,0.21867245435714722
2,kl_loss_training_1,0.07536569237709045
2,kl_loss_training_2,4.0003252029418945
2,kl_loss_training_3,0.1125231385231018
2,kl_loss_training_4,0.308122456073761
2,kl_loss_training_5,0.2877483367919922
2,kl_loss_training_6,0.05124722793698311
2,kl_loss_training_7,0.17887349426746368
2,kl_loss_training_8,0.047342121601104736
2,kl_loss_training_9,0.06937732547521591
2,kl_loss_training_10,0.06521768122911453
2,kl_loss_training_11,0.20861627161502838
2,kl_loss_training_12,0.11806493252515793
2,kl_loss_training_13,0.03193109482526779
2,kl_loss_training_14,0.1884872019290924
2,kl_loss_training_15,0.3508243262767792
2,kl_loss_training_16,3.8477821350097656
2,kl_loss_training_17,0.06798300892114639
2,kl_loss_training_18,0.07447763532400131
2,kl_loss_training_19,0.5836678743362427
3,loss_training,3452.4165038623005
3,mi_loss_training,3.6000319969321457
3,tc_loss_training,68.19125428564585
3,dw_kl_loss_training,7.281259468672621
3,sup_loss_training,4.848702689702183
3,recon_loss_training,3368.495239455586
3,rsq_training,699.4738233651016
3,kl_loss_training_0,0.2515948414802551
3,kl_loss_training_1,0.04818147048354149
3,kl_loss_training_2,3.5233020782470703
3,kl_loss_training_3,0.10817866772413254
3,kl_loss_training_4,1.5410232543945312
3,kl_loss_training_5,0.1971089243888855
3,kl_loss_training_6,0.044314440339803696
3,kl_loss_training_7,0.2638072371482849
3,kl_loss_training_8,0.04093850031495094
3,kl_loss_training_9,0.07868055254220963
3,kl_loss_training_10,0.1973656564950943
3,kl_loss_training_11,0.15452319383621216
3,kl_loss_training_12,0.0692426860332489
3,kl_loss_training_13,0.02785002626478672
3,kl_loss_training_14,0.24493710696697235
3,kl_loss_training_15,0.17014600336551666
