Epoch,Loss,Value
0,loss_training,8015.542551843075
0,mi_loss_training,0.952657237812595
0,tc_loss_training,21.2230018124722
0,dw_kl_loss_training,48.200702022755074
0,sup_loss_training,5.740948171641352
0,recon_loss_training,7939.425242162888
0,rsq_training,694.2797209516615
0,kl_loss_training_0,0.4937347173690796
0,kl_loss_training_1,1.0023378133773804
0,kl_loss_training_2,2.2047431468963623
0,kl_loss_training_3,0.4351521134376526
0,kl_loss_training_4,1.9615445137023926
0,kl_loss_training_5,3.73832631111145
0,kl_loss_training_6,0.7718880772590637
0,kl_loss_training_7,4.697079181671143
0,kl_loss_training_8,7.768721103668213
0,kl_loss_training_9,0.1990344077348709
0,kl_loss_training_10,1.4261723756790161
0,kl_loss_training_11,4.418215751647949
0,kl_loss_training_12,2.7041735649108887
0,kl_loss_training_13,2.4378485679626465
0,kl_loss_training_14,1.7554726600646973
0,kl_loss_training_15,0.4287371039390564
0,kl_loss_training_16,0.6242872476577759
0,kl_loss_training_17,8.519776344299316
0,kl_loss_training_18,1.9322434663772583
0,kl_loss_training_19,2.5068247318267822
1,loss_training,4511.451512045735
1,mi_loss_training,2.719086634586997
1,tc_loss_training,27.627627158315196
1,dw_kl_loss_training,9.046054512782744
1,sup_loss_training,4.963113574483821
1,recon_loss_training,4467.095650824848
1,rsq_training,695.7641339758452
1,kl_loss_training_0,0.04650353640317917
1,kl_loss_training_1,0.1358809918165207
1,kl_loss_training_2,0.3445492088794708
1,kl_loss_training_3,0.18092525005340576
1,kl_loss_training_4,0.14175774157047272
1,kl_loss_training_5,0.26041126251220703
1,kl_loss_training_6,0.7775195837020874
1,kl_loss_training_7,0.10450496524572372
1,kl_loss_training_8,0.7705472707748413
1,kl_loss_training_9,0.08335839211940765
1,kl_loss_training_10,0.20413686335086823
1,kl_loss_training_11,0.1203487366437912
1,kl_loss_training_12,0.22269141674041748
1,kl_loss_training_13,0.5172441601753235
1,kl_loss_training_14,0.09797491133213043
1,kl_loss_training_15,0.10604241490364075
1,kl_loss_training_16,0.08161516487598419
1,kl_loss_training_17,7.903666019439697
1,kl_loss_training_18,0.09807784855365753
1,kl_loss_training_19,0.1405613124370575
2,loss_training,4191.039846123284
2,mi_loss_training,3.216685344934678
2,tc_loss_training,33.50071866012285
2,dw_kl_loss_training,7.216285025376012
2,sup_loss_training,4.781093436205956
2,recon_loss_training,4142.325084735036
2,rsq_training,690.5703805428594
2,kl_loss_training_0,0.09062887728214264
2,kl_loss_training_1,0.20283691585063934
2,kl_loss_training_2,0.09877994656562805
2,kl_loss_training_3,0.31548064947128296
2,kl_loss_training_4,0.22565214335918427
2,kl_loss_training_5,0.08484616130590439
2,kl_loss_training_6,2.5616543292999268
2,kl_loss_training_7,0.08829431235790253
2,kl_loss_training_8,0.7751960158348083
2,kl_loss_training_9,0.12256937474012375
2,kl_loss_training_10,0.1931319385766983
2,kl_loss_training_11,0.28654104471206665
2,kl_loss_training_12,0.061498068273067474
2,kl_loss_training_13,0.06988619267940521
2,kl_loss_training_14,0.2269153594970703
2,kl_loss_training_15,0.061348915100097656
2,kl_loss_training_16,0.03714815899729729
2,kl_loss_training_17,5.274491786956787
2,kl_loss_training_18,0.0733858272433281
2,kl_loss_training_19,0.21002693474292755
3,loss_training,3762.551969034794
3,mi_loss_training,3.4471596310956323
3,tc_loss_training,56.91195435339432
3,dw_kl_loss_training,7.465861454748228
3,sup_loss_training,4.668568528739318
3,recon_loss_training,3690.05843904703
3,rsq_training,700.1299630556326
3,kl_loss_training_0,0.0362723134458065
3,kl_loss_training_1,0.3201770484447479
3,kl_loss_training_2,0.10545893013477325
3,kl_loss_training_3,0.2945352792739868
3,kl_loss_training_4,0.22275897860527039
3,kl_loss_training_5,0.19347861409187317
3,kl_loss_training_6,2.6522631645202637
3,kl_loss_training_7,0.22102108597755432
