Epoch,Loss,Value
0,loss_training,7209.930948768705
0,mi_loss_training,1.2212298862790332
0,tc_loss_training,25.463113721612334
0,dw_kl_loss_training,44.46872907633399
0,sup_loss_training,7.286959175930487
0,recon_loss_training,7131.490895027003
0,rsq_training,685.4228778943665
0,kl_loss_training_0,2.372497320175171
0,kl_loss_training_1,2.4235336780548096
0,kl_loss_training_2,1.5975667238235474
0,kl_loss_training_3,5.3585052490234375
0,kl_loss_training_4,2.3113715648651123
0,kl_loss_training_5,0.6879251599311829
0,kl_loss_training_6,0.26234009861946106
0,kl_loss_training_7,1.5764654874801636
0,kl_loss_training_8,1.330836296081543
0,kl_loss_training_9,0.3439941108226776
0,kl_loss_training_10,3.6759676933288574
0,kl_loss_training_11,1.6804499626159668
0,kl_loss_training_12,0.30921047925949097
0,kl_loss_training_13,3.9655752182006836
0,kl_loss_training_14,0.7568686604499817
0,kl_loss_training_15,0.2440701574087143
0,kl_loss_training_16,2.7508153915405273
0,kl_loss_training_17,2.9375112056732178
0,kl_loss_training_18,10.771183967590332
0,kl_loss_training_19,0.7887782454490662
1,loss_training,4458.331536727892
1,mi_loss_training,2.694763928635715
1,tc_loss_training,36.613657466363094
1,dw_kl_loss_training,8.547822004347422
1,sup_loss_training,5.31468702645907
1,recon_loss_training,4405.160613414857
1,rsq_training,694.1555236889694
1,kl_loss_training_0,0.8732479810714722
1,kl_loss_training_1,0.09967276453971863
1,kl_loss_training_2,0.1132519394159317
1,kl_loss_training_3,0.4823344945907593
1,kl_loss_training_4,0.09393724054098129
1,kl_loss_training_5,0.08740975707769394
1,kl_loss_training_6,0.18844962120056152
1,kl_loss_training_7,0.08026565611362457
1,kl_loss_training_8,0.1353839784860611
1,kl_loss_training_9,0.1278732419013977
1,kl_loss_training_10,0.5576038956642151
1,kl_loss_training_11,0.19053907692432404
1,kl_loss_training_12,0.11904458701610565
1,kl_loss_training_13,0.1318574845790863
1,kl_loss_training_14,0.16581568121910095
1,kl_loss_training_15,0.058799490332603455
1,kl_loss_training_16,0.5142694711685181
1,kl_loss_training_17,0.13044528663158417
1,kl_loss_training_18,7.742763996124268
1,kl_loss_training_19,0.11016977578401566
2,loss_training,4176.287610489565
2,mi_loss_training,3.251350286777335
2,tc_loss_training,51.93703311127011
2,dw_kl_loss_training,6.493430359442957
2,sup_loss_training,5.196953999942536
2,recon_loss_training,4109.408835517341
2,rsq_training,700.0058261134322
2,kl_loss_training_0,2.5527143478393555
2,kl_loss_training_1,0.04879222437739372
2,kl_loss_training_2,0.143121600151062
2,kl_loss_training_3,0.35261639952659607
2,kl_loss_training_4,0.0890437588095665
2,kl_loss_training_5,0.04871673509478569
2,kl_loss_training_6,0.45740747451782227
2,kl_loss_training_7,0.03707284852862358
2,kl_loss_training_8,0.06354372203350067
2,kl_loss_training_9,0.0626564770936966
2,kl_loss_training_10,1.1340731382369995
2,kl_loss_training_11,0.07588202506303787
2,kl_loss_training_12,0.030703328549861908
2,kl_loss_training_13,0.124536894261837
2,kl_loss_training_14,0.28188592195510864
2,kl_loss_training_15,0.03211304917931557
2,kl_loss_training_16,0.14379893243312836
2,kl_loss_training_17,0.04232468828558922
2,kl_loss_training_18,5.080366611480713
2,kl_loss_training_19,0.04217445105314255
3,loss_training,3989.3471553991335
3,mi_loss_training,3.4966110889596194
3,tc_loss_training,45.18062018283737
3,dw_kl_loss_training,6.414019062495468
3,sup_loss_training,5.127489608005829
3,recon_loss_training,3929.128425176502
3,rsq_training,699.9378274520471
3,kl_loss_training_0,2.5002200603485107
3,kl_loss_training_1,0.04267485439777374
3,kl_loss_training_2,0.06864583492279053
3,kl_loss_training_3,0.3410552740097046
3,kl_loss_training_4,0.19169200956821442
3,kl_loss_training_5,0.058053433895111084
3,kl_loss_training_6,0.4445565342903137
3,kl_loss_training_7,0.047614455223083496
3,kl_loss_training_8,0.039896462112665176
3,kl_loss_training_9,0.05124461278319359
3,kl_loss_training_10,1.9436441659927368
3,kl_loss_training_11,0.09985953569412231
3,kl_loss_training_12,0.04645702615380287
3,kl_loss_training_13,0.04351527988910675
3,kl_loss_training_14,0.08148013055324554
3,kl_loss_training_15,0.04050809517502785
3,kl_loss_training_16,0.04373521730303764
3,kl_loss_training_17,0.04301856830716133
3,kl_loss_training_18,4.66225004196167
3,kl_loss_training_19,0.02792653627693653
4,loss_training,3790.6777213658866
4,mi_loss_training,3.5415325959666584
4,tc_loss_training,47.17573334962586
4,dw_kl_loss_training,5.4996432548165854
4,sup_loss_training,4.903306146359036
4,recon_loss_training,3729.5575078406277
4,rsq_training,702.487141678688
4,kl_loss_training_0,2.2256531715393066
4,kl_loss_training_1,0.031025096774101257
4,kl_loss_training_2,0.05046338960528374
4,kl_loss_training_3,0.21388787031173706
4,kl_loss_training_4,0.20630280673503876
4,kl_loss_training_5,0.07946024090051651
4,kl_loss_training_6,0.31001004576683044
