Epoch,Loss,Value
0,loss_training,8186.529447182999
0,mi_loss_training,1.0825401189410933
0,tc_loss_training,18.244689141040872
0,dw_kl_loss_training,43.6947346626371
0,sup_loss_training,0.0
0,recon_loss_training,8123.507436554202
0,rsq_training,15.301683246017047
0,kl_loss_training_0,2.1126797199249268
0,kl_loss_training_1,0.8881613612174988
0,kl_loss_training_2,6.105532646179199
0,kl_loss_training_3,1.9844887256622314
0,kl_loss_training_4,0.30845218896865845
0,kl_loss_training_5,4.677410125732422
0,kl_loss_training_6,0.6900067925453186
0,kl_loss_training_7,2.1710546016693115
0,kl_loss_training_8,2.7435851097106934
0,kl_loss_training_9,3.3844101428985596
0,kl_loss_training_10,0.8499112129211426
0,kl_loss_training_11,4.283924102783203
0,kl_loss_training_12,0.6009426712989807
0,kl_loss_training_13,1.423368215560913
0,kl_loss_training_14,0.4504273235797882
0,kl_loss_training_15,0.4856887459754944
0,kl_loss_training_16,1.3068861961364746
0,kl_loss_training_17,5.431546211242676
0,kl_loss_training_18,2.399150848388672
0,kl_loss_training_19,3.93619704246521
1,loss_training,4418.293542117884
1,mi_loss_training,3.2402543568804285
1,tc_loss_training,34.6906956800569
1,dw_kl_loss_training,11.619097608022063
1,sup_loss_training,0.0
1,recon_loss_training,4368.743492278915
1,rsq_training,4.859596611453816
1,kl_loss_training_0,0.3397692143917084
1,kl_loss_training_1,0.6244803667068481
1,kl_loss_training_2,4.880202770233154
1,kl_loss_training_3,1.053924560546875
1,kl_loss_training_4,0.3158451318740845
1,kl_loss_training_5,0.32388395071029663
1,kl_loss_training_6,0.18384520709514618
1,kl_loss_training_7,0.30746906995773315
1,kl_loss_training_8,0.4704083204269409
1,kl_loss_training_9,0.9914079904556274
1,kl_loss_training_10,0.23486600816249847
1,kl_loss_training_11,3.735502243041992
1,kl_loss_training_12,1.1783472299575806
1,kl_loss_training_13,0.2036789506673813
1,kl_loss_training_14,0.5019142031669617
1,kl_loss_training_15,0.18587730824947357
1,kl_loss_training_16,0.41580909490585327
1,kl_loss_training_17,0.37935155630111694
1,kl_loss_training_18,0.2849612832069397
1,kl_loss_training_19,0.26328518986701965
2,loss_training,4124.8740389956965
2,mi_loss_training,3.7021128109829795
2,tc_loss_training,40.01761201503146
2,dw_kl_loss_training,9.943222636129274
2,sup_loss_training,0.0
2,recon_loss_training,4071.211106091078
2,rsq_training,4.3273173628301524
2,kl_loss_training_0,0.6990775465965271
2,kl_loss_training_1,0.735754132270813
2,kl_loss_training_2,4.411916732788086
2,kl_loss_training_3,1.3421516418457031
2,kl_loss_training_4,0.24133555591106415
2,kl_loss_training_5,0.13275136053562164
2,kl_loss_training_6,0.10469281673431396
2,kl_loss_training_7,0.15011176466941833
2,kl_loss_training_8,0.14441390335559845
2,kl_loss_training_9,0.19835850596427917
2,kl_loss_training_10,0.09526633471250534
2,kl_loss_training_11,4.256568431854248
2,kl_loss_training_12,1.754982829093933
2,kl_loss_training_13,0.1309364140033722
2,kl_loss_training_14,0.618320107460022
2,kl_loss_training_15,0.13180015981197357
2,kl_loss_training_16,0.25300341844558716
2,kl_loss_training_17,0.12800262868404388
2,kl_loss_training_18,0.2482403814792633
2,kl_loss_training_19,0.12123662978410721
3,loss_training,3918.931533651412
3,mi_loss_training,3.8299412772421575
3,tc_loss_training,33.12153969875442
3,dw_kl_loss_training,9.96202923837382
3,sup_loss_training,0.0
3,recon_loss_training,3872.018022236794
3,rsq_training,5.032378959939957
3,kl_loss_training_0,0.5904596447944641
3,kl_loss_training_1,0.34654000401496887
3,kl_loss_training_2,4.116891384124756
3,kl_loss_training_3,2.3169944286346436
3,kl_loss_training_4,0.3316517770290375
3,kl_loss_training_5,0.1694273054599762
3,kl_loss_training_6,0.09388001263141632
3,kl_loss_training_7,0.15679514408111572
3,kl_loss_training_8,0.19510751962661743
3,kl_loss_training_9,0.22306253015995026
3,kl_loss_training_10,0.11285313963890076
3,kl_loss_training_11,3.4823720455169678
3,kl_loss_training_12,1.9696494340896606
3,kl_loss_training_13,0.1204896941781044
3,kl_loss_training_14,0.5632745027542114
3,kl_loss_training_15,0.10392685234546661
3,kl_loss_training_16,0.1823042929172516
3,kl_loss_training_17,0.13052234053611755
3,kl_loss_training_18,0.20897965133190155
3,kl_loss_training_19,0.14738599956035614
4,loss_training,3221.2374463813567
4,mi_loss_training,3.982235298534431
4,tc_loss_training,38.974684191823115
4,dw_kl_loss_training,10.703341618494125
4,sup_loss_training,0.0
4,recon_loss_training,3167.5771913324147
4,rsq_training,5.4188507912017485
4,kl_loss_training_0,0.5195501446723938
4,kl_loss_training_1,0.3685721158981323
4,kl_loss_training_2,4.879302978515625
4,kl_loss_training_3,3.450618028640747
4,kl_loss_training_4,0.5864630937576294
4,kl_loss_training_5,0.1613207459449768
4,kl_loss_training_6,0.11894391477108002
4,kl_loss_training_7,0.09475784748792648
4,kl_loss_training_8,0.19333918392658234
4,kl_loss_training_9,0.18240346014499664
4,kl_loss_training_10,0.11898341029882431
4,kl_loss_training_11,2.8303887844085693
4,kl_loss_training_12,1.865096092224121
4,kl_loss_training_13,0.13795888423919678
4,kl_loss_training_14,0.5581480264663696
4,kl_loss_training_15,0.08264024555683136
4,kl_loss_training_16,0.2303830236196518
4,kl_loss_training_17,0.14655083417892456
4,kl_loss_training_18,0.19663716852664948
4,kl_loss_training_19,0.14752255380153656
5,loss_training,3002.2675550074537
5,mi_loss_training,4.080429211229381
5,tc_loss_training,51.8430386650573
5,dw_kl_loss_training,9.503671631353809
5,sup_loss_training,0.0
