Epoch,Loss,Value
0,loss_training,10880.156638339615
0,mi_loss_training,0.6302115929974402
0,tc_loss_training,19.632068022857585
0,dw_kl_loss_training,53.88341290519433
0,sup_loss_training,6.2837653560964615
0,recon_loss_training,10799.727171467146
0,rsq_training,695.5761496754055
0,kl_loss_training_0,0.7092874646186829
0,kl_loss_training_1,0.6331164836883545
0,kl_loss_training_2,4.556605339050293
0,kl_loss_training_3,2.7326107025146484
0,kl_loss_training_4,4.712888717651367
0,kl_loss_training_5,1.718522310256958
0,kl_loss_training_6,14.557474136352539
0,kl_loss_training_7,0.5377169251441956
0,kl_loss_training_8,4.3983283042907715
0,kl_loss_training_9,2.6747946739196777
0,kl_loss_training_10,0.8303097486495972
0,kl_loss_training_11,2.471376657485962
0,kl_loss_training_12,1.4992122650146484
0,kl_loss_training_13,2.582496404647827
0,kl_loss_training_14,4.281395435333252
0,kl_loss_training_15,0.5237667560577393
0,kl_loss_training_16,0.6730032563209534
0,kl_loss_training_17,0.5085582137107849
0,kl_loss_training_18,5.390812873840332
0,kl_loss_training_19,1.4355721473693848
1,loss_training,4839.402495376491
1,mi_loss_training,2.185203539026846
1,tc_loss_training,43.564138751369036
1,dw_kl_loss_training,10.218680972949972
1,sup_loss_training,5.145527306598763
1,recon_loss_training,4778.288912543598
1,rsq_training,700.9671420822052
1,kl_loss_training_0,0.07887529581785202
1,kl_loss_training_1,0.26698607206344604
1,kl_loss_training_2,0.4933300316333771
1,kl_loss_training_3,1.3055481910705566
1,kl_loss_training_4,0.2781517803668976
1,kl_loss_training_5,0.15920957922935486
1,kl_loss_training_6,0.39028725028038025
1,kl_loss_training_7,0.10825280100107193
1,kl_loss_training_8,4.5894269943237305
1,kl_loss_training_9,0.19433796405792236
1,kl_loss_training_10,0.08293543756008148
1,kl_loss_training_11,0.4617852568626404
1,kl_loss_training_12,0.2674427926540375
1,kl_loss_training_13,0.7734141945838928
1,kl_loss_training_14,1.7047721147537231
1,kl_loss_training_15,0.13087283074855804
1,kl_loss_training_16,0.08608288317918777
1,kl_loss_training_17,0.7757011651992798
1,kl_loss_training_18,0.7753539681434631
1,kl_loss_training_19,0.31425580382347107
2,loss_training,4004.3259437320685
2,mi_loss_training,3.0454354061294953
2,tc_loss_training,59.62173907179536
2,dw_kl_loss_training,9.271502540564343
2,sup_loss_training,5.110832795143986
2,recon_loss_training,3927.2764549550657
2,rsq_training,694.0013154808402
2,kl_loss_training_0,0.09685269743204117
2,kl_loss_training_1,1.3238294124603271
2,kl_loss_training_2,0.07262299954891205
2,kl_loss_training_3,1.259525179862976
2,kl_loss_training_4,0.06030716747045517
2,kl_loss_training_5,0.0501246377825737
2,kl_loss_training_6,0.1330423653125763
2,kl_loss_training_7,0.09548144042491913
2,kl_loss_training_8,5.80364990234375
2,kl_loss_training_9,0.2852169871330261
2,kl_loss_training_10,0.06543971598148346
2,kl_loss_training_11,0.0769805759191513
2,kl_loss_training_12,0.2592816650867462
2,kl_loss_training_13,0.2598702609539032
2,kl_loss_training_14,1.4647313356399536
2,kl_loss_training_15,0.25911450386047363
2,kl_loss_training_16,0.21465153992176056
2,kl_loss_training_17,0.20606602728366852
2,kl_loss_training_18,1.4430791139602661
2,kl_loss_training_19,0.15660803020000458
3,loss_training,3285.640944822021
3,mi_loss_training,3.4726165132840188
3,tc_loss_training,75.25581478390149
3,dw_kl_loss_training,6.8630258286353385
3,sup_loss_training,4.968000652337268
3,recon_loss_training,3195.0814740995584
3,rsq_training,698.2091014561437
3,kl_loss_training_0,0.055662259459495544
3,kl_loss_training_1,0.8419044613838196
3,kl_loss_training_2,0.08805947750806808
3,kl_loss_training_3,0.29282891750335693
3,kl_loss_training_4,0.06898074597120285
3,kl_loss_training_5,0.1688052862882614
3,kl_loss_training_6,0.13260000944137573
3,kl_loss_training_7,0.12535449862480164
3,kl_loss_training_8,4.4970574378967285
3,kl_loss_training_9,0.1360137164592743
3,kl_loss_training_10,0.18296343088150024
3,kl_loss_training_11,0.11252880841493607
3,kl_loss_training_12,0.3948127031326294
3,kl_loss_training_13,0.1943310797214508
3,kl_loss_training_14,1.3841828107833862
3,kl_loss_training_15,0.09597813338041306
3,kl_loss_training_16,0.07867065817117691
3,kl_loss_training_17,0.19598571956157684
3,kl_loss_training_18,2.640918254852295
3,kl_loss_training_19,0.15838780999183655
4,loss_training,3154.046346768466
4,mi_loss_training,3.688550661063001
4,tc_loss_training,68.06016061063504
4,dw_kl_loss_training,7.916633306893006
4,sup_loss_training,4.876666311440867
4,recon_loss_training,3069.50432992518
4,rsq_training,701.3647644235953
4,kl_loss_training_0,0.05616805702447891
4,kl_loss_training_1,0.32173728942871094
4,kl_loss_training_2,0.1591750681400299
4,kl_loss_training_3,0.18348337709903717
4,kl_loss_training_4,0.13461586833000183
4,kl_loss_training_5,0.28791967034339905
4,kl_loss_training_6,0.10884294658899307
4,kl_loss_training_7,0.16349917650222778
4,kl_loss_training_8,4.054781913757324
4,kl_loss_training_9,0.3344244360923767
4,kl_loss_training_10,0.11323361843824387
4,kl_loss_training_11,0.22910387814044952
4,kl_loss_training_12,0.3591991364955902
4,kl_loss_training_13,0.2960701882839203
4,kl_loss_training_14,2.4297125339508057
4,kl_loss_training_15,0.0965275764465332
4,kl_loss_training_16,0.12273552268743515
4,kl_loss_training_17,0.3435192406177521
4,kl_loss_training_18,2.8859360218048096
4,kl_loss_training_19,0.3269525468349457
5,loss_training,3086.752085897066
5,mi_loss_training,3.7913978915296087
5,tc_loss_training,64.50688109033071
5,dw_kl_loss_training,8.302634020478312
5,sup_loss_training,4.724374684077142
5,recon_loss_training,3005.426798509929
5,rsq_training,699.8331878721065
5,kl_loss_training_0,0.08753859251737595
5,kl_loss_training_1,0.31265223026275635
5,kl_loss_training_2,0.23170755803585052
5,kl_loss_training_3,0.2812849283218384
5,kl_loss_training_4,0.17660532891750336
5,kl_loss_training_5,0.2301715910434723
5,kl_loss_training_6,0.12074540555477142
5,kl_loss_training_7,0.10688371956348419
5,kl_loss_training_8,3.8376052379608154
5,kl_loss_training_9,0.37718358635902405
5,kl_loss_training_10,0.12305983901023865
5,kl_loss_training_11,0.2830566465854645
5,kl_loss_training_12,0.5300557017326355
5,kl_loss_training_13,0.3656870722770691
5,kl_loss_training_14,2.5247316360473633
5,kl_loss_training_15,0.08510563522577286
5,kl_loss_training_16,0.11246999353170395
5,kl_loss_training_17,0.4112083315849304
