0.7476792,0.0,-0.0,-0.0,0.0,0.0,-1.177098,0.0,-1.6792488,-0.0023742318,-0.0,-0.0,0.0,0.0,-1.8939443,0.0,0.0,0.5240054,-1.4945343,-0.0
0.50241256,0.0,-0.0,-0.0,0.0,0.0,-0.068165615,-0.0,-0.9961327,-0.037794247,0.0,-0.0,0.0,0.0,-0.75936556,0.0,0.0,0.34232098,1.7143215,-0.0
-0.5565884,0.0,0.0,-0.0,0.0,0.0,-0.31413603,-0.0,1.6726067,-0.04324039,-0.0,-0.0,0.0,0.0,0.47924948,0.0,-0.0,0.8378194,1.1014519,-0.0
0.5044798,0.0,-0.0,-0.0,0.0,0.0,0.5008348,0.0,-2.0948582,-0.050421,-0.0,-0.0,-0.0,0.0,-0.012260862,0.0,0.0,0.8734365,2.3395293,-0.0
2.3053637,0.0,0.0,-0.0,0.0,0.0,0.16418865,-0.0,-0.21763933,-0.04807222,0.0,-0.0,0.0,0.0,-0.40936875,0.0,-0.0,-0.5435827,-0.35997033,-0.0
0.34703273,0.0,0.0,0.0,0.0,0.0,-2.2210462,-0.0,-1.5181602,-0.014049798,0.0,0.0,0.0,0.0,1.080924,0.0,-0.0,0.5721469,1.8948376,-0.0
1.1069105,0.0,-0.0,-0.0,0.0,0.0,0.84378046,-0.0,-1.9199317,-0.0765039,0.0,0.0,0.0,0.0,0.13854344,0.0,0.0,1.1561948,1.3971345,-0.0
0.00447575,0.0,0.0,-0.0,0.0,0.0,0.4729632,-0.0,-0.2003891,-0.012904495,-0.0,0.0,0.0,0.0,-0.8137091,0.0,-0.0,0.22620605,-0.70950246,-0.0
0.9570929,0.0,0.0,-0.0,-0.0,0.0,0.7105006,-0.0,1.0654285,-0.044523917,-0.0,-0.0,0.0,0.0,1.2987359,0.0,-0.0,0.70526767,-1.4481043,-0.0
-2.0713358,0.0,0.0,0.0,0.0,0.0,0.8665294,-0.0,-1.299125,-0.056996047,-0.0,0.0,0.0,0.0,0.46568924,0.0,-0.0,-1.2036381,-0.020080067,-0.0
0.7872026,0.0,0.0,-0.0,0.0,0.0,1.6647768,-0.0,-0.89999044,-0.101679325,0.0,0.0,0.0,0.0,0.80814624,0.0,-0.0,1.0824795,0.988454,-0.0
0.10831864,0.0,0.0,-0.0,0.0,0.0,0.23483126,-0.0,-2.2809258,-0.08806376,0.0,0.0,0.0,0.0,0.0010386258,0.0,-0.0,1.9061553,1.278163,-0.0
-3.8452446,0.0,0.0,0.0,0.0,0.0,-0.70868605,0.0,0.87920296,-0.043970227,0.0,0.0,0.0,0.0,-0.87907195,0.0,0.0,-0.18412971,2.4162254,-0.0
2.803844,0.0,0.0,-0.0,-0.0,0.0,-0.71243715,0.0,1.2149848,-0.06902993,-0.0,-0.0,0.0,0.0,-0.06691125,0.0,0.0,-0.3325617,2.4194717,-0.0
0.32675332,0.0,-0.0,-0.0,0.0,0.0,-1.1651485,0.0,-2.0378468,-0.013399273,-0.0,-0.0,0.0,0.0,0.53972906,0.0,0.0,1.2916821,1.696171,-0.0
-1.3185484,0.0,0.0,0.0,0.0,0.0,0.03204817,-0.0,1.4741783,-0.104742974,0.0,-0.0,0.0,0.0,3.0373328,0.0,0.0,-0.73672754,1.7895818,-0.0
0.26005173,0.0,-0.0,-0.0,0.0,0.0,0.095148325,-0.0,-1.2929615,-0.030767083,-0.0,0.0,0.0,0.0,0.18254337,0.0,-0.0,0.500322,-1.6509792,-0.0
0.25096983,0.0,0.0,-0.0,0.0,0.0,0.7608901,-0.0,-1.7223711,-0.081864595,0.0,0.0,0.0,0.0,-0.41634494,0.0,0.0,0.03693366,2.024536,-0.0
0.15758315,0.0,-0.0,-0.0,0.0,0.0,0.35479376,-0.0,-0.6799762,-0.032703802,-0.0,-0.0,0.0,0.0,-1.2590585,0.0,-0.0,0.7454673,-1.5788686,-0.0
1.2058146,0.0,-0.0,-0.0,0.0,0.0,0.29462916,-0.0,-1.6772292,-0.08261877,0.0,-0.0,0.0,0.0,-0.5836842,0.0,0.0,0.31359246,1.9972335,-0.0
0.989055,0.0,-0.0,-0.0,0.0,0.0,-0.3293756,-0.0,-1.3885742,-0.027830377,-0.0,-0.0,0.0,0.0,-0.93874276,0.0,0.0,-0.078044534,1.4856024,-0.0
0.237163,0.0,0.0,-0.0,-0.0,0.0,0.337842,0.0,-1.2404385,-0.031462207,-0.0,0.0,0.0,0.0,3.098289,0.0,-0.0,0.17885289,-1.4634073,-0.0
1.1266466,0.0,0.0,-0.0,-0.0,-0.0,-0.94010246,-0.0,2.0845244,-0.03649917,0.0,-0.0,0.0,-0.0,1.0171924,0.0,-0.0,1.6975019,-1.7890794,-0.0
0.9615109,0.0,0.0,0.0,0.0,0.0,0.03188755,-0.0,1.3835633,-0.11102687,0.0,-0.0,0.0,0.0,1.2488785,0.0,0.0,1.2082002,2.7626514,-0.0
1.3881342,0.0,-0.0,-0.0,0.0,0.0,-0.62853837,-0.0,0.7002462,-0.043906186,0.0,-0.0,0.0,-0.0,-0.012452011,-0.0,-0.0,4.3220425,0.66805506,-0.0
1.0338969,0.0,-0.0,-0.0,0.0,0.0,-0.50785583,-0.0,-0.79535085,-0.0013992786,-0.0,-0.0,0.0,0.0,-0.052762337,0.0,-0.0,1.2453895,-1.3736091,-0.0
0.6077199,0.0,0.0,-0.0,0.0,0.0,-0.75579923,-0.0,1.8461924,-0.049230926,-0.0,-0.0,0.0,0.0,0.5426271,0.0,-0.0,0.29515606,1.5904949,-0.0
1.3311384,0.0,0.0,-0.0,-0.0,-0.0,0.13564476,-0.0,1.1371976,-0.03924042,-0.0,0.0,0.0,0.0,1.2102627,0.0,-0.0,0.6175929,-2.0957456,-0.0
-0.035760395,0.0,0.0,-0.0,0.0,0.0,-1.1996247,-0.0,0.5858609,-0.016669184,-0.0,0.0,0.0,0.0,-0.79663086,0.0,-0.0,0.26543993,-1.1535736,-0.0
1.5590634,0.0,-0.0,-0.0,0.0,0.0,-0.5115172,-0.0,-2.183449,-0.03541608,-0.0,-0.0,0.0,0.0,0.35299087,0.0,-0.0,1.5230128,0.2322106,-0.0
1.5014341,0.0,0.0,-0.0,-0.0,-0.0,-0.047228083,-0.0,0.4206141,-0.016953424,-0.0,0.0,0.0,0.0,1.5267005,0.0,-0.0,0.2608679,-2.0327487,-0.0
0.99006134,-0.0,0.0,-0.0,0.0,0.0,0.97219574,-0.0,2.3527098,-0.059029877,-0.0,0.0,0.0,0.0,-2.1246507,0.0,-0.0,0.2657308,-0.9349588,-0.0
-3.7840023,-0.0,0.0,0.0,-0.0,0.0,-1.2538482,-0.0,-0.6830805,0.04874417,0.0,0.0,0.0,0.0,-1.1398944,0.0,0.0,-1.9521561,1.3589368,-0.0
-0.061183915,0.0,-0.0,-0.0,-0.0,0.0,-0.81519264,-0.0,-0.69464993,-0.009311497,-0.0,0.0,0.0,0.0,2.462283,0.0,0.0,-0.17654014,1.3321321,-0.0
0.4823738,0.0,0.0,-0.0,0.0,0.0,0.8566391,-0.0,-1.3825178,-0.028993249,-0.0,-0.0,0.0,0.0,-0.49022287,0.0,-0.0,0.21391957,0.9618488,-0.0
0.015640292,0.0,-0.0,-0.0,0.0,0.0,-0.7075605,-0.0,-0.06524498,0.026399128,-0.0,0.0,0.0,0.0,0.38959306,0.0,-0.0,0.28652573,-1.999478,-0.0
0.31438178,-0.0,0.0,0.0,0.0,0.0,1.0177643,0.0,2.2471955,-0.021523237,-0.0,-0.0,0.0,0.0,-2.7363575,0.0,0.0,-0.6864469,1.8411839,-0.0
0.9599941,0.0,-0.0,-0.0,0.0,0.0,0.06361741,-0.0,-1.616996,-0.04154335,-0.0,-0.0,0.0,0.0,-1.6047162,0.0,0.0,0.3446805,1.8678701,-0.0
1.264827,0.0,-0.0,-0.0,-0.0,0.0,-1.7287667,-0.0,-1.9360538,0.0018258095,-0.0,-0.0,0.0,0.0,3.2523558,0.0,-0.0,1.0651951,1.5037336,-0.0
0.23478289,0.0,0.0,-0.0,0.0,0.0,1.2780752,-0.0,-1.8206201,-0.09982091,0.0,0.0,0.0,0.0,-0.54933214,0.0,0.0,0.21283278,1.903188,-0.0
-0.16074166,0.0,-0.0,-0.0,0.0,0.0,0.53057766,-0.0,0.79263604,-0.024409845,0.0,-0.0,0.0,0.0,1.9228749,0.0,-0.0,0.045072645,0.71259415,-0.0
1.3765632,0.0,0.0,-0.0,-0.0,0.0,0.89071214,0.0,1.5817113,-0.0776737,0.0,-0.0,0.0,0.0,-0.1743253,0.0,-0.0,-1.5096847,1.3547118,-0.0
-0.57915956,0.0,-0.0,-0.0,0.0,0.0,-0.27443188,-0.0,-0.68267846,-0.032143936,-0.0,-0.0,0.0,0.0,1.7454233,0.0,-0.0,-0.40303487,1.7493902,-0.0
-0.8718957,0.0,-0.0,-0.0,0.0,0.0,-0.24345717,0.0,-2.446952,0.047926113,-0.0,-0.0,-0.0,0.0,0.89852166,0.0,0.0,0.34116048,1.7659338,-0.0
0.65236455,0.0,-0.0,-0.0,0.0,0.0,0.47004777,-0.0,-1.911613,-0.044240907,-0.0,-0.0,-0.0,0.0,-0.21451706,0.0,0.0,1.2290716,1.9926226,-0.0
0.42341927,0.0,0.0,-0.0,-0.0,0.0,-0.87378097,-0.0,-0.6608687,-0.022992358,0.0,-0.0,0.0,0.0,0.80085987,0.0,0.0,-1.2960372,2.3505635,-0.0
-2.0116787,0.0,-0.0,-0.0,-0.0,0.0,0.26784468,0.0,-0.6135876,-0.013578698,-0.0,0.0,0.0,0.0,2.5574002,0.0,-0.0,0.65526605,-1.0429701,-0.0
0.30520365,0.0,-0.0,0.0,0.0,0.0,-0.2211618,0.0,-2.624704,-0.027413636,-0.0,-0.0,0.0,0.0,-0.3599285,-0.0,0.0,0.42209154,-1.839587,-0.0
1.0907936,0.0,-0.0,-0.0,0.0,0.0,0.060577124,-0.0,-0.82499945,0.0047684163,-0.0,-0.0,0.0,0.0,0.22141631,0.0,-0.0,0.7389178,1.3944497,-0.0
1.030661,0.0,-0.0,-0.0,0.0,0.0,1.1910056,-0.0,-1.8660328,-0.07188584,-0.0,-0.0,0.0,0.0,-0.55939215,0.0,0.0,1.305796,1.4596109,-0.0
1.0027944,0.0,-0.0,-0.0,0.0,0.0,0.0733871,-0.0,-1.6180799,0.03267552,-0.0,-0.0,0.0,0.0,0.7004934,0.0,0.0,1.0774649,0.6667353,-0.0
1.2970805,0.0,0.0,-0.0,0.0,0.0,1.1308537,-0.0,2.2536922,-0.09947196,0.0,-0.0,0.0,0.0,-0.71512586,0.0,0.0,-1.0260428,1.5569909,-0.0
0.38867527,0.0,0.0,0.0,0.0,0.0,-1.9937174,-0.0,2.1489294,-0.0041324794,0.0,-0.0,0.0,-0.0,1.8638027,0.0,-0.0,1.1668986,0.9075983,-0.0
-0.004612103,0.0,0.0,-0.0,0.0,0.0,-0.88667965,-0.0,-1.2961867,-0.0034765154,-0.0,0.0,0.0,0.0,0.8625741,0.0,-0.0,0.3072175,1.7472353,-0.0
0.16393186,0.0,0.0,-0.0,-0.0,0.0,-0.09729689,0.0,-1.9203637,0.048592575,-0.0,0.0,-0.0,0.0,5.4309187,-0.0,-0.0,0.28414163,-0.7673087,-0.0
-0.9332511,-0.0,0.0,-0.0,0.0,0.0,2.1298537,-0.0,2.585692,-0.07712984,0.0,0.0,0.0,0.0,-1.2059158,0.0,0.0,-1.4064878,1.8555751,-0.0
0.56300235,0.0,-0.0,-0.0,0.0,0.0,1.5064335,0.0,-0.9410883,-0.039329752,-0.0,-0.0,0.0,0.0,2.3471687,0.0,-0.0,0.041470945,1.7181467,-0.0
0.92420554,0.0,-0.0,-0.0,0.0,0.0,-0.6519899,-0.0,-1.7280829,-0.041781604,-0.0,-0.0,0.0,0.0,-1.8118649,0.0,0.0,-0.62225145,1.3578537,-0.0
-0.07894765,0.0,-0.0,0.0,0.0,0.0,-2.0453882,-0.0,1.9120295,0.03686267,0.0,-0.0,0.0,0.0,0.3657878,0.0,0.0,3.2641387,1.9186025,-0.0
-1.8624694,0.0,0.0,-0.0,0.0,0.0,-0.009078063,-0.0,1.9206622,-0.06106849,0.0,-0.0,0.0,0.0,0.079470694,0.0,-0.0,0.61772054,1.6353374,-0.0
1.0589896,0.0,-0.0,-0.0,-0.0,0.0,-2.0231385,-0.0,-1.7550535,0.05521305,0.0,0.0,0.0,0.0,2.7219133,0.0,-0.0,-0.1867514,1.306913,-0.0
1.0016817,0.0,-0.0,-0.0,-0.0,0.0,0.43760177,0.0,-1.4087344,-0.039435223,-0.0,-0.0,0.0,0.0,2.4145398,0.0,-0.0,-0.020491362,2.1206765,-0.0
-0.16919419,0.0,0.0,-0.0,0.0,0.0,1.2157764,-0.0,0.54036564,-0.09063289,-0.0,0.0,0.0,0.0,-0.6278888,0.0,-0.0,0.9662423,-1.1208191,-0.0
0.04097639,0.0,-0.0,-0.0,0.0,0.0,-0.89420503,-0.0,-1.4411652,0.015179709,-0.0,0.0,0.0,0.0,0.1775278,0.0,-0.0,0.19308166,-1.9430461,-0.0
-3.5720544,0.0,0.0,0.0,0.0,0.0,-0.56838775,0.0,-0.3805208,0.0111594945,0.0,0.0,0.0,0.0,-2.4432013,0.0,0.0,-1.9260473,1.3552225,-0.0
-3.0105166,0.0,-0.0,0.0,-0.0,0.0,-0.38316494,-0.0,-1.936908,0.07584442,-0.0,0.0,0.0,0.0,1.771957,0.0,0.0,-0.7550853,1.1187861,-0.0
0.042532682,0.0,-0.0,0.0,0.0,0.0,-0.11234984,-0.0,-1.7316287,-0.006319687,-0.0,-0.0,0.0,0.0,-2.1445181,0.0,0.0,-0.16456228,0.6119729,-0.0
-0.48545688,0.0,-0.0,-0.0,0.0,0.0,-0.04379806,-0.0,-2.1349847,0.059355244,-0.0,0.0,0.0,0.0,0.6333515,0.0,-0.0,-0.49155095,-0.2788442,-0.0
0.17993844,0.0,-0.0,-0.0,0.0,0.0,2.6538076,0.0,-2.1270616,-0.037846833,-0.0,-0.0,-0.0,0.0,1.208362,0.0,0.0,0.34783953,1.9445753,-0.0
1.4070916,0.0,-0.0,-0.0,0.0,0.0,2.2853613,0.0,-1.3138961,-0.079905584,-0.0,-0.0,-0.0,0.0,-0.38639557,0.0,0.0,1.5606978,2.2589788,-0.0
1.0107813,0.0,-0.0,-0.0,0.0,0.0,0.075721115,0.0,-1.9802296,-0.01837349,-0.0,-0.0,0.0,0.0,-0.7377479,0.0,0.0,0.95692205,-1.5932796,-0.0
0.78558016,0.0,-0.0,-0.0,0.0,0.0,-1.0959729,0.0,-2.1782696,-0.008215338,-0.0,-0.0,0.0,0.0,-0.74746394,0.0,-0.0,0.37420344,-1.0795505,-0.0
0.7336519,0.0,0.0,-0.0,0.0,0.0,-0.35433322,-0.0,0.2483607,-0.013135262,-0.0,0.0,0.0,0.0,0.22976342,0.0,-0.0,1.3177193,-1.2328874,-0.0
1.0109719,0.0,0.0,-0.0,-0.0,-0.0,-0.23088291,-0.0,1.6879317,-0.044482946,-0.0,-0.0,0.0,0.0,2.0532098,0.0,-0.0,0.50913393,-2.0795276,-0.0
-1.5576141,0.0,-0.0,-0.0,-0.0,0.0,0.52825034,-0.0,-1.9680493,-0.048093647,0.0,0.0,0.0,0.0,1.5603154,0.0,0.0,0.16166764,1.9349182,-0.0
0.23717856,0.0,-0.0,-0.0,0.0,0.0,-1.0950222,0.0,-1.5695698,-0.030734107,-0.0,0.0,0.0,-0.0,-1.9856379,-0.0,0.0,-0.22167319,-2.5464969,-0.0
0.38807312,0.0,-0.0,-0.0,0.0,0.0,-0.9341774,-0.0,-2.0927947,-0.0060184747,-0.0,-0.0,0.0,0.0,-0.11625378,-0.0,0.0,-0.20264453,-2.2196207,-0.0
0.7690309,0.0,0.0,-0.0,-0.0,0.0,0.25147545,-0.0,1.4989338,-0.064465106,0.0,-0.0,0.0,0.0,0.31670806,0.0,-0.0,-1.133397,1.6746459,-0.0
-1.2864175,0.0,0.0,0.0,0.0,0.0,-1.2821851,-0.0,1.6080055,0.057713732,-0.0,0.0,0.0,0.0,0.5894267,0.0,-0.0,-0.8161542,-1.9763544,-0.0
0.9946213,0.0,-0.0,-0.0,0.0,0.0,-1.2622094,-0.0,0.15872121,-0.007264383,-0.0,0.0,0.0,0.0,-0.22829376,0.0,-0.0,2.1909778,-1.9535816,-0.0
0.055549257,0.0,-0.0,-0.0,0.0,0.0,-0.31604403,-0.0,-2.3970947,-0.0058399886,-0.0,0.0,0.0,0.0,1.0308254,0.0,0.0,0.59521973,1.2888787,-0.0
0.3865928,0.0,-0.0,-0.0,-0.0,0.0,-0.25507933,-0.0,-2.101174,0.027955964,-0.0,0.0,0.0,0.0,2.594366,0.0,-0.0,-0.8356788,1.5415969,-0.0
-0.041148722,0.0,-0.0,-0.0,0.0,0.0,0.7199967,0.0,0.83945847,-0.048818022,-0.0,-0.0,-0.0,0.0,3.2648754,0.0,0.0,2.4653776,1.4546756,-0.0
0.22980987,0.0,0.0,-0.0,0.0,0.0,-0.29109788,-0.0,2.1512635,-0.037376106,-0.0,-0.0,0.0,0.0,-1.7051606,0.0,0.0,-0.7844947,1.4985764,-0.0
0.37962753,0.0,-0.0,-0.0,0.0,0.0,0.5743824,0.0,-1.7712876,0.013659418,-0.0,-0.0,0.0,0.0,0.8437623,0.0,0.0,0.53530914,-0.8299778,-0.0
-0.386671,0.0,0.0,-0.0,-0.0,0.0,-0.2608581,-0.0,0.19880812,0.00056785345,-0.0,0.0,0.0,0.0,0.9841669,0.0,-0.0,-1.2451766,-1.737107,-0.0
0.30379143,0.0,-0.0,-0.0,-0.0,0.0,-0.29510745,0.0,-2.0085058,0.044671774,-0.0,-0.0,0.0,0.0,4.923996,0.0,-0.0,0.13550669,1.1082498,-0.0
0.06008491,0.0,-0.0,-0.0,0.0,0.0,-0.17606948,0.0,-1.9285712,0.018460661,-0.0,-0.0,-0.0,0.0,0.100672945,0.0,0.0,0.7108186,2.4051464,-0.0
-0.1916093,0.0,0.0,-0.0,0.0,0.0,0.8350722,-0.0,-1.0571637,-0.082525656,0.0,0.0,0.0,0.0,1.5697341,0.0,-0.0,0.19063732,1.6271274,-0.0
0.6471017,0.0,-0.0,-0.0,0.0,0.0,-3.0077138,-0.0,-1.1268141,0.060873583,-0.0,0.0,0.0,0.0,0.0818403,0.0,0.0,0.7937363,-2.0724378,-0.0
0.09651929,0.0,0.0,-0.0,0.0,0.0,0.66205305,-0.0,-1.9356402,-0.06339544,0.0,0.0,0.0,0.0,-0.40792698,0.0,-0.0,0.77385014,1.1458819,-0.0
-0.32890037,0.0,0.0,-0.0,0.0,0.0,0.8292781,-0.0,-0.5073967,-0.15249342,0.0,0.0,0.0,0.0,0.36539945,0.0,0.0,0.65220016,2.3759832,-0.0
1.0148542,0.0,0.0,-0.0,0.0,0.0,1.8403782,0.0,-0.63637155,-0.013670385,-0.0,0.0,0.0,0.0,-2.057411,0.0,-0.0,0.07225293,-1.924878,-0.0
0.6993206,0.0,0.0,-0.0,0.0,0.0,0.6729457,-0.0,1.6816121,-0.084886715,0.0,-0.0,0.0,0.0,-0.13351195,0.0,0.0,1.1836146,2.077643,-0.0
1.7764999,-0.0,-0.0,-0.0,0.0,0.0,0.15903941,-0.0,2.2021708,-0.066971436,-0.0,0.0,0.0,0.0,-2.475457,0.0,-0.0,0.6836343,-0.46441624,-0.0
-0.2011273,0.0,0.0,-0.0,0.0,0.0,0.5864649,-0.0,-1.9139787,-0.0736687,0.0,0.0,0.0,0.0,-0.10849774,0.0,0.0,0.34594142,2.0659602,-0.0
-0.5503248,0.0,0.0,-0.0,0.0,0.0,-1.2193053,-0.0,2.4462402,-0.04542927,0.0,-0.0,0.0,-0.0,-0.020486973,0.0,-0.0,2.5620892,-0.50083196,-0.0
0.024666071,0.0,0.0,0.0,0.0,0.0,-0.19124734,-0.0,-0.43348497,-0.026743725,0.0,0.0,0.0,0.0,1.0720736,0.0,-0.0,-0.31908828,1.0124681,-0.0
-0.10403485,0.0,0.0,0.0,0.0,0.0,-0.8979005,-0.0,-0.37770766,-0.0024696738,0.0,0.0,0.0,0.0,1.3628104,0.0,-0.0,-1.1485517,1.2062057,-0.0
0.90375674,0.0,-0.0,-0.0,-0.0,0.0,0.13423899,0.0,-1.4422537,0.009545714,-0.0,-0.0,0.0,0.0,4.950571,0.0,-0.0,0.4532352,1.8982654,-0.0
0.66120815,0.0,0.0,-0.0,-0.0,0.0,-0.1462767,-0.0,-1.7734017,-0.036929473,-0.0,0.0,0.0,0.0,2.8792815,-0.0,0.0,0.40515092,-1.9107873,-0.0
0.21287036,0.0,0.0,-0.0,0.0,0.0,0.196798,-0.0,-1.8502786,0.025183126,-0.0,-0.0,0.0,0.0,1.3621755,0.0,-0.0,-0.5148371,0.98770595,-0.0
-1.2302164,0.0,0.0,-0.0,-0.0,0.0,0.80838364,-0.0,1.8859439,-0.049719825,-0.0,0.0,0.0,0.0,1.3395536,0.0,-0.0,0.08104795,-1.5334767,-0.0
1.0516508,0.0,0.0,0.0,-0.0,0.0,0.45341033,-0.0,1.6441407,-0.011071458,0.0,0.0,0.0,0.0,-0.5225025,0.0,-0.0,-1.5594392,-1.8400095,-0.0
-0.22379336,0.0,-0.0,-0.0,0.0,0.0,-0.5475356,-0.0,0.24301144,-0.019681372,-0.0,0.0,0.0,0.0,1.6320755,0.0,-0.0,0.97807777,-1.1838927,-0.0
-0.40006274,0.0,0.0,0.0,0.0,0.0,-0.2522629,-0.0,-0.28625786,-0.062108405,0.0,0.0,0.0,0.0,0.7328732,0.0,-0.0,0.28638473,1.356169,-0.0
-0.35473454,0.0,0.0,-0.0,0.0,0.0,-0.26670238,-0.0,-1.2071483,-0.012210026,0.0,0.0,0.0,0.0,-0.06674349,0.0,-0.0,0.21977139,1.1170821,-0.0
0.8871722,0.0,-0.0,-0.0,0.0,0.0,-0.016724199,-0.0,-1.3757818,-0.01322329,-0.0,-0.0,0.0,0.0,-0.7682332,0.0,-0.0,0.5980895,-1.4285561,-0.0
-0.21178275,0.0,0.0,0.0,0.0,0.0,-0.71367764,-0.0,-1.4818407,0.00068481266,-0.0,0.0,0.0,0.0,0.044204026,0.0,-0.0,0.5736027,1.3025346,-0.0
0.40483597,0.0,-0.0,-0.0,0.0,0.0,0.7959974,0.0,-0.281757,-0.094304115,0.0,-0.0,0.0,0.0,1.4790533,0.0,0.0,1.0622848,1.7757312,-0.0
0.7283567,0.0,0.0,-0.0,0.0,0.0,-0.1709681,-0.0,0.9488648,-0.07119313,-0.0,0.0,0.0,0.0,-1.6926556,0.0,-0.0,0.85203695,-0.007375434,-0.0
0.043184668,0.0,-0.0,-0.0,0.0,0.0,1.1295807,0.0,-1.7422321,-0.06950697,0.0,-0.0,0.0,0.0,0.34189543,0.0,0.0,0.7026621,1.9084337,-0.0
1.4547887,0.0,-0.0,-0.0,0.0,0.0,-0.307119,-0.0,-1.9983511,-0.041791618,-0.0,0.0,0.0,0.0,1.0816205,0.0,-0.0,-0.16444972,-1.8662755,-0.0
0.709849,0.0,-0.0,-0.0,0.0,0.0,-2.2126524,-0.0,-1.9016521,0.022653252,-0.0,0.0,0.0,0.0,0.29900703,-0.0,-0.0,0.15679517,-2.165999,-0.0
-0.5790435,0.0,0.0,-0.0,0.0,0.0,-2.2149682,-0.0,1.5422876,-0.024209805,-0.0,0.0,0.0,0.0,-0.45765543,0.0,-0.0,0.71360135,-1.9735879,-0.0
